invoice_no,product_id,date_id,Quantity,Revenue
575305,23502,2011-11-09,12,15.0
575305,22603,2011-11-09,12,10.2
575305,22602,2011-11-09,12,10.2
575305,20725,2011-11-09,20,33.0
575305,85099B,2011-11-09,20,41.6
575305,22379,2011-11-09,20,42.0
575305,71477,2011-11-09,12,47.400000000000006
575312,21791,2011-11-09,12,15.0
575312,21914,2011-11-09,12,15.0
575312,15036,2011-11-09,24,19.919999999999998
575312,51014L,2011-11-09,24,9.36
575312,22621,2011-11-09,24,39.599999999999994
575312,21892,2011-11-09,24,30.0
575312,23570,2011-11-09,12,15.0
575312,21519,2011-11-09,24,10.08
575312,22083,2011-11-09,6,17.700000000000003
575312,23355,2011-11-09,4,19.8
575312,22110,2011-11-09,6,15.299999999999999
575312,22037,2011-11-09,12,5.04
575312,21790,2011-11-09,12,10.2
575317,23544,2011-11-09,2,16.5
575317,21790,2011-11-09,12,10.2
575317,21791,2011-11-09,12,15.0
575318,23318,2011-11-09,12,29.880000000000003
575318,21136,2011-11-09,8,13.52
575318,23319,2011-11-09,6,14.940000000000001
575318,22809,2011-11-09,6,17.700000000000003
575318,22810,2011-11-09,6,17.700000000000003
575318,22739,2011-11-09,10,16.5
575318,22732,2011-11-09,18,22.5
575318,22141,2011-11-09,6,12.600000000000001
575318,22144,2011-11-09,6,12.600000000000001
575318,22142,2011-11-09,12,17.4
575318,23313,2011-11-09,10,49.5
575318,22910,2011-11-09,6,17.700000000000003
575318,23264,2011-11-09,12,15.0
575318,23265,2011-11-09,12,15.0
575318,23266,2011-11-09,12,15.0
575318,20668,2011-11-09,24,2.88
575318,35471D,2011-11-09,24,9.36
575318,22952,2011-11-09,24,13.200000000000001
575318,23267,2011-11-09,12,15.0
575318,23101,2011-11-09,12,9.959999999999999
575318,23350,2011-11-09,12,15.0
575318,23351,2011-11-09,12,15.0
575318,23349,2011-11-09,12,15.0
575318,23352,2011-11-09,12,15.0
575319,21888,2011-11-09,4,15.0
575319,22992,2011-11-09,12,23.4
575319,22561,2011-11-09,12,19.799999999999997
575319,23494,2011-11-09,3,17.85
575320,47566,2011-11-09,4,19.8
575320,22693,2011-11-09,24,30.0
575320,22523,2011-11-09,12,10.2
575320,22522,2011-11-09,12,10.2
575320,21878,2011-11-09,12,10.2
575320,22568,2011-11-09,4,15.0
575320,22621,2011-11-09,12,19.799999999999997
575320,22865,2011-11-09,12,25.200000000000003
575320,22867,2011-11-09,12,25.200000000000003
575320,22652,2011-11-09,10,16.5
575320,23198,2011-11-09,12,17.4
575320,84987,2011-11-09,12,17.4
575320,84991,2011-11-09,24,13.200000000000001
575320,22938,2011-11-09,12,23.4
575320,23197,2011-11-09,12,17.4
575321,22426,2011-11-09,1,3.75
575321,22962,2011-11-09,1,0.85
575321,22963,2011-11-09,1,0.85
575321,22227,2011-11-09,8,5.2
575321,22139,2011-11-09,1,4.95
575321,23147,2011-11-09,2,2.9
575321,84347,2011-11-09,1,2.55
575321,84510A,2011-11-09,1,1.25
575321,22753,2011-11-09,1,0.85
575321,22757,2011-11-09,1,1.25
575321,21380,2011-11-09,2,5.9
575321,15056BL,2011-11-09,3,17.85
575321,15056N,2011-11-09,2,11.9
575321,23031,2011-11-09,12,19.799999999999997
575321,23146,2011-11-09,1,3.29
575322,23392,2011-11-09,6,12.48
575322,21889,2011-11-09,18,22.5
575323,22578,2011-11-09,24,6.959999999999999
575323,22579,2011-11-09,24,6.959999999999999
575323,22577,2011-11-09,24,6.959999999999999
575323,22568,2011-11-09,24,81.36
575323,22750,2011-11-09,4,15.0
575323,20970,2011-11-09,4,15.0
575323,22273,2011-11-09,6,17.700000000000003
575323,22138,2011-11-09,3,14.850000000000001
575323,22617,2011-11-09,3,14.850000000000001
575323,22580,2011-11-09,6,35.7
575323,22909,2011-11-09,12,10.2
575323,23103,2011-11-09,24,39.599999999999994
575323,84347,2011-11-09,12,30.599999999999998
575323,23044,2011-11-09,4,16.6
575323,85048,2011-11-09,12,83.4
575323,22302,2011-11-09,6,15.299999999999999
575323,22303,2011-11-09,6,15.299999999999999
575323,23494,2011-11-09,3,17.85
575323,22633,2011-11-09,12,25.200000000000003
575323,22555,2011-11-09,12,19.799999999999997
575323,46000S,2011-11-09,6,8.7
575323,85230B,2011-11-09,24,6.959999999999999
575323,85199S,2011-11-09,24,10.08
575324,23432,2011-11-09,12,9.959999999999999
575324,22867,2011-11-09,12,25.200000000000003
575324,22621,2011-11-09,12,19.799999999999997
575324,21533,2011-11-09,9,44.550000000000004
575324,21535,2011-11-09,6,15.299999999999999
575324,21733,2011-11-09,6,17.700000000000003
575324,20750,2011-11-09,2,15.9
575324,22866,2011-11-09,12,25.200000000000003
575324,23355,2011-11-09,8,39.6
575324,84029E,2011-11-09,8,34.0
575324,84029G,2011-11-09,4,17.0
575324,84378,2011-11-09,12,17.4
575324,22699,2011-11-09,6,17.700000000000003
575324,22840,2011-11-09,12,83.4
575324,85123A,2011-11-09,6,17.700000000000003
575324,23398,2011-11-09,12,10.2
575324,23399,2011-11-09,12,10.2
575324,23396,2011-11-09,4,15.0
575324,22572,2011-11-09,12,10.2
575324,22571,2011-11-09,12,10.2
575324,23210,2011-11-09,24,30.0
575324,23213,2011-11-09,12,15.0
575324,35970,2011-11-09,12,20.28
575324,23130,2011-11-09,4,16.6
575324,23129,2011-11-09,8,33.2
575324,22536,2011-11-09,24,10.08
575324,22578,2011-11-09,24,6.959999999999999
575324,22577,2011-11-09,24,6.959999999999999
575324,22600,2011-11-09,12,10.2
575324,22595,2011-11-09,12,10.2
575325,23090,2011-11-09,24,19.919999999999998
575325,22138,2011-11-09,3,14.850000000000001
575325,84580,2011-11-09,1,3.75
575325,84581,2011-11-09,1,3.75
575325,23084,2011-11-09,6,12.48
575325,22082,2011-11-09,20,33.0
575325,23570,2011-11-09,1,1.25
575325,23569,2011-11-09,2,9.9
575325,23182,2011-11-09,1,0.83
575325,22478,2011-11-09,1,1.25
575325,22158,2011-11-09,5,14.75
575325,21329,2011-11-09,2,3.3
575325,21328,2011-11-09,2,3.3
575325,72799E,2011-11-09,2,5.9
575325,22670,2011-11-09,1,1.25
575325,72800E,2011-11-09,2,5.1
575325,84792,2011-11-09,2,9.3
575325,21618,2011-11-09,1,1.25
575325,21619,2011-11-09,6,7.5
575325,21618,2011-11-09,5,6.25
575325,23571,2011-11-09,2,3.3
575325,23188,2011-11-09,1,1.65
575325,23369,2011-11-09,4,5.0
575325,21891,2011-11-09,2,2.9
575325,22111,2011-11-09,2,9.9
575325,22620,2011-11-09,1,1.45
575325,22619,2011-11-09,1,3.75
575325,23439,2011-11-09,1,2.1
575325,23035,2011-11-09,6,8.7
575325,84836,2011-11-09,1,1.25
575325,23439,2011-11-09,6,12.600000000000001
575325,22633,2011-11-09,6,12.600000000000001
575325,22632,2011-11-09,6,12.600000000000001
575325,20711,2011-11-09,1,2.08
575325,23082,2011-11-09,1,3.75
575325,84029E,2011-11-09,4,17.0
575325,22113,2011-11-09,4,17.0
575325,21034,2011-11-09,9,8.549999999999999
575325,23201,2011-11-09,1,2.08
575325,23202,2011-11-09,2,4.16
575326,22340,2011-11-09,24,9.36
575326,23313,2011-11-09,5,24.75
575326,22910,2011-11-09,6,17.700000000000003
575326,22945,2011-11-09,12,10.2
575326,23082,2011-11-09,6,22.5
575326,23083,2011-11-09,12,45.0
575326,23318,2011-11-09,12,29.880000000000003
575326,23319,2011-11-09,6,14.940000000000001
575326,22076,2011-11-09,12,19.799999999999997
575326,21012,2011-11-09,6,12.600000000000001
575326,84946,2011-11-09,12,15.0
575326,23491,2011-11-09,2,16.5
575326,23439,2011-11-09,12,25.200000000000003
575326,22866,2011-11-09,12,25.200000000000003
575326,22867,2011-11-09,12,25.200000000000003
575329,23536,2011-11-09,1,5.95
575329,23535,2011-11-09,1,5.95
575329,23534,2011-11-09,1,5.95
575329,23533,2011-11-09,2,11.9
575329,23538,2011-11-09,1,4.95
575329,23543,2011-11-09,1,8.25
575329,22633,2011-11-09,1,2.1
575329,22867,2011-11-09,1,2.1
575329,22866,2011-11-09,1,2.1
575329,22834,2011-11-09,1,2.1
575329,23439,2011-11-09,1,2.1
575329,22865,2011-11-09,1,2.1
575329,23360,2011-11-09,4,7.8
575329,22841,2011-11-09,1,7.95
575329,82552,2011-11-09,2,2.9
575329,82551,2011-11-09,2,2.9
575329,22840,2011-11-09,1,7.95
575329,23127,2011-11-09,1,4.95
575329,23128,2011-11-09,1,4.95
575329,23126,2011-11-09,1,4.95
575329,21755,2011-11-09,1,6.25
575329,21754,2011-11-09,1,6.25
575330,23382,2011-11-09,4,15.0
575330,23493,2011-11-09,10,19.5
575330,23582,2011-11-09,10,20.8
575330,22578,2011-11-09,24,6.959999999999999
575330,22577,2011-11-09,24,6.959999999999999
575330,22694,2011-11-09,6,12.600000000000001
575330,84879,2011-11-09,24,40.56
575330,21930,2011-11-09,10,20.8
575330,23202,2011-11-09,10,20.8
575330,22573,2011-11-09,24,20.4
575330,22574,2011-11-09,24,20.4
575330,85199S,2011-11-09,24,10.08
575330,22086,2011-11-09,6,17.700000000000003
575330,23343,2011-11-09,10,20.8
575330,23344,2011-11-09,10,20.8
575330,22558,2011-11-09,12,19.799999999999997
575331,23189,2011-11-09,6,17.34
575331,23348,2011-11-09,6,12.48
575331,22197,2011-11-09,12,10.2
575331,85099B,2011-11-09,10,20.8
575331,20711,2011-11-09,10,20.8
575331,21931,2011-11-09,10,20.8
575331,20712,2011-11-09,10,20.8
575331,21929,2011-11-09,10,20.8
575331,21930,2011-11-09,10,20.8
575331,20713,2011-11-09,10,20.8
575331,22379,2011-11-09,5,10.5
575331,23199,2011-11-09,10,20.8
575331,22381,2011-11-09,5,10.5
575331,22380,2011-11-09,5,10.5
575331,23200,2011-11-09,10,20.8
575331,23201,2011-11-09,10,20.8
575331,20719,2011-11-09,10,8.5
575331,22661,2011-11-09,10,8.5
575331,20723,2011-11-09,10,8.5
575331,20724,2011-11-09,10,8.5
575331,23204,2011-11-09,10,8.5
575331,23205,2011-11-09,10,8.5
575331,22372,2011-11-09,4,17.0
575331,22374,2011-11-09,4,17.0
575331,23282,2011-11-09,12,9.959999999999999
575331,21932,2011-11-09,10,16.5
575331,20725,2011-11-09,10,16.5
575331,20726,2011-11-09,10,16.5
575331,22326,2011-11-09,6,17.700000000000003
575331,20727,2011-11-09,10,16.5
575331,22327,2011-11-09,6,17.700000000000003
575331,22328,2011-11-09,6,17.700000000000003
575331,22382,2011-11-09,10,16.5
575331,22383,2011-11-09,10,16.5
575331,22630,2011-11-09,12,23.4
575331,22631,2011-11-09,12,23.4
575331,23206,2011-11-09,10,16.5
575331,23207,2011-11-09,10,16.5
575331,23209,2011-11-09,10,16.5
575331,22662,2011-11-09,10,16.5
575331,23250,2011-11-09,12,15.0
575331,23251,2011-11-09,12,15.0
575331,23249,2011-11-09,12,19.799999999999997
575331,23252,2011-11-09,4,15.0
575331,85054,2011-11-09,6,17.700000000000003
575331,23296,2011-11-09,8,10.0
575331,22196,2011-11-09,12,10.2
575331,21790,2011-11-09,12,10.2
575331,21891,2011-11-09,12,17.4
575331,23190,2011-11-09,12,19.799999999999997
575331,23497,2011-11-09,12,17.4
575331,23390,2011-11-09,8,33.2
575331,23389,2011-11-09,8,33.2
575331,23388,2011-11-09,8,33.2
575331,23391,2011-11-09,8,33.2
575331,22781,2011-11-09,2,15.3
575331,22467,2011-11-09,12,30.599999999999998
575331,22991,2011-11-09,12,23.4
575331,23120,2011-11-09,24,10.08
575333,23529,2011-11-09,6,22.5
575333,23528,2011-11-09,6,22.5
575333,23524,2011-11-09,6,22.5
575333,23527,2011-11-09,6,22.5
575333,23535,2011-11-09,4,23.8
575333,23530,2011-11-09,6,29.700000000000003
575333,23534,2011-11-09,3,17.85
575333,23541,2011-11-09,8,59.6
575333,23318,2011-11-09,12,29.880000000000003
575333,23234,2011-11-09,6,17.34
575333,23319,2011-11-09,6,14.940000000000001
575333,23311,2011-11-09,12,30.599999999999998
575333,23312,2011-11-09,4,16.6
575333,22592,2011-11-09,4,15.0
575333,84347,2011-11-09,6,15.299999999999999
575334,23502,2011-11-09,12,15.0
575334,23497,2011-11-09,12,17.4
575334,23541,2011-11-09,2,16.5
575334,23084,2011-11-09,6,12.48
575334,23188,2011-11-09,12,19.799999999999997
575334,22866,2011-11-09,12,25.200000000000003
575334,22632,2011-11-09,12,25.200000000000003
575334,23237,2011-11-09,6,24.900000000000002
575334,21136,2011-11-09,16,27.04
575334,84879,2011-11-09,16,27.04
575334,22086,2011-11-09,6,17.700000000000003
575334,23434,2011-11-09,20,15.8
575334,85049E,2011-11-09,24,30.0
575334,85049A,2011-11-09,24,30.0
575334,23351,2011-11-09,12,15.0
575334,23353,2011-11-09,12,9.959999999999999
575334,23350,2011-11-09,12,15.0
575334,23349,2011-11-09,12,15.0
575334,22910,2011-11-09,6,17.700000000000003
575334,22728,2011-11-09,4,15.0
575334,22726,2011-11-09,8,30.0
575334,22727,2011-11-09,8,30.0
575336,23295,2011-11-09,2,1.66
575336,15036,2011-11-09,12,9.959999999999999
575336,20992,2011-11-09,2,0.78
575336,84558A,2011-11-09,3,8.850000000000001
575336,84826,2011-11-09,4,3.4
575336,21481,2011-11-09,1,3.75
575336,22092,2011-11-09,2,0.78
575336,23083,2011-11-09,1,3.75
575336,22816,2011-11-09,12,5.04
575336,22113,2011-11-09,2,8.5
575336,21741,2011-11-09,2,5.9
575336,23203,2011-11-09,2,4.16
575336,23199,2011-11-09,2,4.16
575336,21591,2011-11-09,4,5.0
575336,22694,2011-11-09,1,2.1
575336,16218,2011-11-09,15,0.8999999999999999
575336,22139,2011-11-09,3,14.850000000000001
575336,16012,2011-11-09,24,5.04
575336,23582,2011-11-09,2,4.16
575336,22563,2011-11-09,4,5.0
575336,21015,2011-11-09,1,0.29
575336,23352,2011-11-09,1,1.25
575336,23349,2011-11-09,1,1.25
575336,23350,2011-11-09,1,1.25
575336,20677,2011-11-09,2,2.5
575336,23289,2011-11-09,1,1.25
575336,23291,2011-11-09,1,1.25
575336,22197,2011-11-09,3,2.55
575336,23293,2011-11-09,3,2.4899999999999998
575336,23296,2011-11-09,2,2.5
575336,23294,2011-11-09,1,0.83
575336,22940,2011-11-09,1,4.25
575336,22734,2011-11-09,4,11.56
575336,84997B,2011-11-09,1,4.15
575336,23084,2011-11-09,1,2.08
575336,21034,2011-11-09,2,1.9
575337,20992,2011-11-09,1,0.39
575337,21849,2011-11-09,2,9.9
575337,20868,2011-11-09,1,0.39
575337,23379,2011-11-09,1,0.39
575337,21849,2011-11-09,6,29.700000000000003
575337,20982,2011-11-09,1,0.85
575337,20986,2011-11-09,1,1.25
575337,23695,2011-11-09,12,5.04
575337,35648,2011-11-09,1,0.83
575337,21889,2011-11-09,1,1.25
575337,22030,2011-11-09,12,5.04
575337,84826,2011-11-09,5,4.25
575337,22867,2011-11-09,1,2.1
575337,23439,2011-11-09,1,2.1
575337,21993,2011-11-09,1,1.25
575337,21636,2011-11-09,1,0.75
575337,21429,2011-11-09,1,1.95
575337,23508,2011-11-09,1,0.42
575337,21430,2011-11-09,1,3.75
575337,20751,2011-11-09,1,2.1
575337,20751,2011-11-09,2,4.2
575337,22904,2011-11-09,1,2.95
575337,22905,2011-11-09,1,2.95
575337,22744,2011-11-09,1,2.95
575337,22743,2011-11-09,1,2.95
575337,22742,2011-11-09,1,2.95
575337,23439,2011-11-09,2,4.2
575337,22133,2011-11-09,1,0.85
575337,21428,2011-11-09,1,4.25
575337,21993,2011-11-09,5,6.25
575337,37448,2011-11-09,1,1.49
575337,23509,2011-11-09,1,0.42
575337,22211,2011-11-09,1,0.83
575337,22557,2011-11-09,1,1.65
575337,22554,2011-11-09,1,1.65
575337,20869,2011-11-09,1,0.39
575337,22633,2011-11-09,2,4.2
575337,90119,2011-11-09,1,2.55
575337,20985,2011-11-09,1,1.25
575337,84826,2011-11-09,1,0.85
575337,90114,2011-11-09,2,5.1
575337,23697,2011-11-09,12,5.04
575337,22209,2011-11-09,1,0.83
575337,21985,2011-11-09,1,0.39
575337,20996,2011-11-09,1,0.19
575337,23084,2011-11-09,1,2.08
575337,47503A,2011-11-09,12,5.04
575337,22059,2011-11-09,1,1.49
575337,21481,2011-11-09,1,3.75
575337,84032A,2011-11-09,1,2.95
575337,22132,2011-11-09,1,0.85
575337,20713,2011-11-09,1,2.08
575337,20712,2011-11-09,1,2.08
575337,20718,2011-11-09,1,1.25
575337,85099F,2011-11-09,3,6.24
575337,20717,2011-11-09,10,12.5
575337,22445,2011-11-09,1,2.95
575337,78124,2011-11-09,1,1.25
575337,22744,2011-11-09,2,5.9
575339,35095A,2011-11-09,6,2.52
575339,35095B,2011-11-09,6,2.52
575339,23348,2011-11-09,3,6.24
575339,23096,2011-11-09,12,19.799999999999997
575339,23306,2011-11-09,1,1.45
575339,23307,2011-11-09,1,0.55
575339,20750,2011-11-09,3,23.85
575339,22138,2011-11-09,6,29.700000000000003
575339,23118,2011-11-09,1,7.5
575339,23148,2011-11-09,12,9.959999999999999
575339,23434,2011-11-09,10,7.9
575339,23293,2011-11-09,1,0.83
575339,23382,2011-11-09,1,3.75
575339,23294,2011-11-09,1,0.83
575339,23295,2011-11-09,1,0.83
575339,22582,2011-11-09,1,2.55
575339,22584,2011-11-09,2,5.1
575339,23480,2011-11-09,1,3.75
575339,23146,2011-11-09,6,19.740000000000002
575339,23147,2011-11-09,6,8.7
575339,21034,2011-11-09,1,0.95
575340,21497,2011-11-09,25,10.5
575340,22047,2011-11-09,25,10.5
575340,15056N,2011-11-09,12,71.4
575340,15056BL,2011-11-09,12,71.4
575340,20679,2011-11-09,12,71.4
575340,21509,2011-11-09,12,5.04
575340,21506,2011-11-09,12,5.04
575340,22027,2011-11-09,12,5.04
575340,22037,2011-11-09,12,5.04
575340,22717,2011-11-09,12,5.04
575340,22718,2011-11-09,12,5.04
575340,21508,2011-11-09,12,5.04
575340,21507,2011-11-09,12,5.04
575340,22713,2011-11-09,12,5.04
575340,22023,2011-11-09,12,5.04
575340,22029,2011-11-09,12,5.04
575340,23695,2011-11-09,12,5.04
575340,22716,2011-11-09,12,5.04
575340,22726,2011-11-09,12,45.0
575340,22730,2011-11-09,9,33.75
575340,22725,2011-11-09,9,33.75
575340,22727,2011-11-09,9,33.75
575340,23504,2011-11-09,16,20.0
575340,21137,2011-11-09,12,45.0
575340,22818,2011-11-09,24,10.08
575340,22816,2011-11-09,24,10.08
575340,23267,2011-11-09,24,30.0
575340,22766,2011-11-09,12,35.400000000000006
575340,22971,2011-11-09,18,45.9
575340,22970,2011-11-09,18,45.9
575340,23351,2011-11-09,24,30.0
575340,23350,2011-11-09,24,30.0
575340,23349,2011-11-09,12,15.0
575342,23382,2011-11-09,4,15.0
575342,23489,2011-11-09,6,17.34
575342,23535,2011-11-09,4,23.8
575342,22580,2011-11-09,3,17.85
575342,85048,2011-11-09,2,15.9
575342,35971,2011-11-09,24,30.0
575342,85099F,2011-11-09,10,20.8
575342,23344,2011-11-09,10,20.8
575342,21328,2011-11-09,12,19.799999999999997
575342,23118,2011-11-09,2,15.0
575342,23084,2011-11-09,6,12.48
575342,21928,2011-11-09,10,20.8
575352,21124,2011-11-09,24,30.0
575352,21122,2011-11-09,24,30.0
575356,22112,2011-11-09,5,24.75
575356,22111,2011-11-09,5,24.75
575360,84378,2011-11-09,12,17.4
575360,84380,2011-11-09,12,17.4
575360,47591D,2011-11-09,8,15.6
575360,23164,2011-11-09,4,19.8
575360,23161,2011-11-09,12,15.0
575360,22082,2011-11-09,10,16.5
575366,23344,2011-11-09,10,20.8
575366,23581,2011-11-09,10,20.8
575366,20712,2011-11-09,10,20.8
575366,22385,2011-11-09,10,20.8
575366,23355,2011-11-09,4,19.8
575366,22114,2011-11-09,4,17.0
575366,23351,2011-11-09,12,15.0
575366,23352,2011-11-09,12,15.0
575366,22585,2011-11-09,12,15.0
575366,23354,2011-11-09,12,9.959999999999999
575366,22662,2011-11-09,10,16.5
575366,23206,2011-11-09,10,16.5
575366,22382,2011-11-09,10,16.5
575366,20727,2011-11-09,10,16.5
575366,23583,2011-11-09,10,16.5
575366,23551,2011-11-09,24,9.36
575366,23381,2011-11-09,24,9.36
575366,23380,2011-11-09,24,9.36
575366,22436,2011-11-09,20,13.0
575366,23367,2011-11-09,16,10.4
575366,23368,2011-11-09,16,10.4
575366,23366,2011-11-09,16,10.4
575366,85048,2011-11-09,4,31.8
575366,23191,2011-11-09,12,19.799999999999997
575366,22865,2011-11-09,12,25.200000000000003
575366,22867,2011-11-09,12,25.200000000000003
575367,22142,2011-11-09,24,34.8
575367,22940,2011-11-09,12,51.0
575367,22141,2011-11-09,6,12.600000000000001
575367,22144,2011-11-09,6,12.600000000000001
575367,22579,2011-11-09,24,6.959999999999999
575367,22573,2011-11-09,12,10.2
575367,22574,2011-11-09,12,10.2
575367,22576,2011-11-09,12,10.2
575367,22601,2011-11-09,12,10.2
575367,22600,2011-11-09,12,10.2
575367,22603,2011-11-09,12,10.2
575367,22602,2011-11-09,12,10.2
575367,22595,2011-11-09,12,10.2
575367,22593,2011-11-09,12,10.2
575367,22594,2011-11-09,12,10.2
575367,22581,2011-11-09,12,10.2
575367,23264,2011-11-09,12,15.0
575367,23266,2011-11-09,12,15.0
575367,85199S,2011-11-09,24,10.08
575367,23265,2011-11-09,12,15.0
575367,35967,2011-11-09,12,4.5600000000000005
575367,23434,2011-11-09,10,7.9
575367,23435,2011-11-09,10,7.9
575367,22738,2011-11-09,10,16.5
575367,22734,2011-11-09,6,17.34
575367,22737,2011-11-09,10,16.5
575367,22736,2011-11-09,10,16.5
575367,22306,2011-11-09,24,25.44
575367,22307,2011-11-09,24,25.44
575367,22952,2011-11-09,24,13.200000000000001
575367,22909,2011-11-09,12,10.2
575367,23382,2011-11-09,4,15.0
575368,90065B,2011-11-09,1,6.75
575368,51008,2011-11-09,1,3.45
575368,22866,2011-11-09,1,2.1
575368,90159,2011-11-09,1,4.95
575368,90158,2011-11-09,2,9.9
575368,21922,2011-11-09,1,7.95
575368,22047,2011-11-09,25,10.5
575368,22785,2011-11-09,1,6.75
575368,23336,2011-11-09,1,2.08
575368,23129,2011-11-09,1,4.15
575368,23302,2011-11-09,1,1.65
575368,21818,2011-11-09,4,1.56
575368,23219,2011-11-09,2,2.5
575368,90195A,2011-11-09,1,2.95
575368,90195B,2011-11-09,1,2.95
575368,90160B,2011-11-09,1,6.95
575368,23219,2011-11-09,1,1.25
575368,21817,2011-11-09,1,0.39
575368,21822,2011-11-09,1,0.79
575368,35953,2011-11-09,4,1.56
575368,22095,2011-11-09,1,0.39
575368,23319,2011-11-09,4,9.96
575368,22952,2011-11-09,1,0.55
575368,23275,2011-11-09,1,1.25
575368,82582,2011-11-09,1,2.1
575368,21034,2011-11-09,1,0.95
575368,84692,2011-11-09,1,0.42
575368,21731,2011-11-09,1,1.65
575368,48188,2011-11-09,1,8.25
575368,23394,2011-11-09,1,3.75
575368,23395,2011-11-09,2,7.5
575368,23396,2011-11-09,1,3.75
575368,23084,2011-11-09,1,2.08
575368,23583,2011-11-09,1,1.65
575368,22568,2011-11-09,2,7.5
575368,22970,2011-11-09,6,15.299999999999999
575368,23083,2011-11-09,1,3.75
575368,22809,2011-11-09,1,2.95
575368,23203,2011-11-09,4,8.32
575368,23320,2011-11-09,2,5.78
575368,22158,2011-11-09,1,2.95
575368,21809,2011-11-09,1,0.39
575368,21810,2011-11-09,2,0.78
575368,23210,2011-11-09,1,1.25
575368,23211,2011-11-09,1,1.25
575368,23213,2011-11-09,1,1.25
575368,23212,2011-11-09,1,1.25
575368,21811,2011-11-09,2,0.78
575368,90204,2011-11-09,1,3.35
575369,23382,2011-11-09,4,15.0
575369,23475,2011-11-09,12,9.959999999999999
575369,23473,2011-11-09,12,9.959999999999999
575369,23478,2011-11-09,12,15.0
575369,21458,2011-11-09,12,15.0
575369,21457,2011-11-09,12,15.0
575369,84457,2011-11-09,12,10.2
575369,85202,2011-11-09,24,10.08
575369,23264,2011-11-09,12,15.0
575369,23265,2011-11-09,12,15.0
575369,22577,2011-11-09,24,6.959999999999999
575369,22578,2011-11-09,24,6.959999999999999
575369,22579,2011-11-09,24,6.959999999999999
